"id";"polarity";"tweet"
"2052282479";"0";"PSP-3000 is hacked. I always wonder why the fuck I sold mine. Oh I know. Because it was white and I thought that it was ugly for a PSP "
"2179899017";"0";"gutted that our trip to london NEVER happened. maybe another time ... "
"2191435130";"0";"Now on park and ride bus back to my car but haven't got my Ipod today "
"1880408168";"0";"oh... burning up. this is not good. fever "
"1467983247";"0";"@FollowSavvy I never found her. everytime I click on her twitter thing through your myspace..... it goes to some dude's page "
"1467946592";"0";"I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba "
"1980717563";"0";"@NoLoveInTheCity Morning Princess....I couldnt find your youtube..i was sad "
"2174647354";"0";"I really wanna listen to some taylor swift right now. But all my cds are in my car at my parents house, since i borrowed moms car. "
"1467952639";"0";"@lvesckmelody .......i  watched the previews that they've been playing way too much.... it looks really bad!! Stop watching it.   haha ..."
"1467918015";"0";"yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to "
"2211323687";"0";"where the hell is my damn picture messaging for my Iphone?! "
"1565871118";"0";"@nasamuffin Poor you...Gina doesn't let me sleep at all, let alone on her arm "
"1991910117";"0";"@SweetSoaps OMG OMG!!  Good luck!  I've been through the Oprah process myself but it ended in disappointment. "
"2206088988";"0";"ugh! I feel like a train wreck..I swear I didn't do an all nighter... but i do feel like I did. Starbucks here I come. "
"1555730489";"0";"Was gonna play Guitar Hero with Prince Charming on Xbox Live, but buttface dad said 'no'. "
"1974556969";"0";"@barnarl No London outing this time unfortunately  Got weddings and family commitments to attend to. Next time I hope..."
"2004395708";"0";"@dougiemcfly &quot;Last show in Brazil&quot; read this is so sad! "
"2184181951";"0";"sat in bed, McFly songs still on, and playing on PSP "
"2178711809";"0";"Jogging, isnt REALLY that cool, especially if you've got a fever "
"2212154833";"0";"iPhone battery died  Learnt from last time and now charging via my MBA rather than my clock radio."
"2288550471";"0";"I have such a headache "
"1467919055";"0";"@jillianfish tweet something damn it!  and hang out with me please? "
"2255227404";"0";"horrible headache and i'm sad cause i just took my last pain pill "
"1467862411";"0";"i hate to see the spartans so sad "
"2059873194";"0";"@BlindMonkey I want to play   I need to finally break down and get an xbox 360."
"2053613947";"0";"I wished I wouldn't be so tired ... and with headache ... no interest in going drinking or anything  life sucks"
"1977314006";"0";"no more lebron/kobe commercials? "
"1792176195";"0";"Damn...really bad headache from early morning! "
"1996848607";"0";"123 more days until i get to see Taylor Swift in concert...thats way to long "
"1467824664";"0";"Damm back to school tomorrow "
"2060598515";"0";"@Capital_M ***hugs*** Honey I wish I was going to one of the shows this year   It does suck a lot. At least nowadays we got youtube ? &lt;3"
"1468001373";"0";"@RubyRose1 awww wish i could go! but its in sydney "
"2056591775";"0";"is pissed that england won 4-0 and i didn't get 2 watch it "
"2233359257";"0";"worried about my kitty Ashes, think he has a fever  keeps sneezing and he feels hott..."
"1753060109";"0";"@rorschach_xxx Poor Mavs. And Yao's out  Makes the Lakers' job easier. #Pity"
"1467937128";"0";"I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. "
"1971381527";"0";"@TheiPodKid that ain't fun "
"2063440781";"0";"I think I'm having fever "
"1468041919";"0";"@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.  "
"1834284357";"0";"is  in Sydney on Wednesday for training... not really looking forward to work tommorow "
"2001336570";"0";"A colleague from Thailand I've worked with many times and has been suffering from cancer passed away last night. Crying on train. "
"1984362698";"0";"all ready 4 hospital in the morning, may the cancer fight begin "
"2198320643";"0";"Playing Call of Duty:World at War on single player because XBOX Live is down. "
"1965519805";"0";"@Saraa_xD What I TRIED to say was 'it seems like the people of Facebook don't agree'... I guess I fail  -cries-"
"1985910766";"0";"facebook is stuck on stupid "
"2058279546";"0";"I eat mcdonalds way too much "
"1976719317";"0";"Going to a funeral/memorial service. Ugh, I wish we would find a cure for cancer already. "
"2044517529";"0";"Happy to have my solar drawing on http://www.sydneyobservatory.com.au/blog/ The sun has now left the Irish skies  usual clouds are back."
"1795265418";"0";"@SarahAMurdoch tahnee and lola are defs my favs! Im an addict and have to get my hit from youtube though- apt block doesnt have cable!! "
"1966085421";"0";"Waiting for the Denver game to come on.. but i dont think their gonna win it  Lakers suck lol :p"
"1983389729";"0";"its so sad about his bro....................... he has cancer  my &lt;3 goes out to him! this song is gonna make me cry..."
"2255207831";"0";"I want to play some xbox but my father is watching Tv and downstairs my brother is playing some crappy game "
"1933131868";"0";"Burned his hand on the grill at McDonalds  I guess it will be harder to finger dick hungry girls tonight :/"
"1467916820";"0";"Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep.."
"2199093285";"0";"Trimmed the fat on Safari Sketch . . . runs on the iPhone . . . slowly  . . . time to optimize draw calls."
"2328961373";"0";"E! News BREAKING: Farrah Fawcett has died of cancer at age 62 "
"1467918812";"0";"@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!"
"1827501569";"0";"Y is kearth 101 riddled with cancer commercials? Kinda depressing "
"1468051743";"0";"Grr not down to go to school today "
"1468052470";"0";"Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy"
"2057132340";"0";"@pricelessrock  my fever is gone!!! Now I'm just trying to get my energy back...I sweated and coughed so much I'm drained "
"1468305298";"0";"Coke Zero mobile site broken... on iPhone anyway...   http://twitpic.com/2y5xp"
"2182801743";"0";"Not happy about England being knocked out of t20 "
"2000076783";"0";"@McCainBlogette what's bothering me the most are the RNC Convention images stuck in my head: the crowd mocking Obama for his com. service "
"2251971172";"0";"@EmmaEpic i'm not even going to check; i know we don't have any  if only mcdonalds was down the road..."
"2328641826";"0";"Retweeting @todayshow: Reuters: Actress Farrah Fawcett dies from cancer, age 62 -- Spokesman "
"1467982281";"0";"@katebornstein which is pretty anti memorial tattoos   but for all but the strictest, there's no official BAN, just disapproving family"
"2053634746";"0";"@coollike Hey how much friends have you got on Xbox cause your friends list is full it would not let me add you. "
"1467815924";"0";"@alielayus I want to go to promote GEAR AND GROOVE but unfornately no ride there  I may b going to the one in Anaheim in May though"
"2001932173";"0";"Is feeling alittle better but is in a hayfever craze "
"2008993077";"0";"Another good @londonhackspace. Wifi sucked tho, usually motivation for the nerd in me to socialise but I actually had a lot of work to do "
"2018145532";"0";"Why do I have to be at work on what is probably going to be the nicest day of the year in Seattle "
"2052683621";"0";"@rmilana headache.. worst thing in the world *hate it* "
"2242206235";"0";"In the airport getting ready to leave vegas "
"1999484986";"0";"Fever is on the up and up "
"1468020550";"0";"struggling with eam law "
"1972167855";"0";"I want to live in London so bad "
"2182392328";"0";"8 from 8. England are heading for defeat "
"1976942321";"0";"Now the lead is 16. 4th quarter bout to start. And nother freaking kobe vs lebron commercial.  dnt seem like that's gnna happen. "
"1978408128";"0";"So ... no Lebron and Kobe matchup this year "
"1972498174";"0";"Studying history in Starbucks  So cold and nervous."
"2051067401";"0";"I have a nasty headache. Must be rain heading to Worcester 2night. Could also be because it's my 1st full day back at work since Sunday "
"1985145079";"0";"Cooperstown and the wedding were nice, but my grandfather got v. sick, v. quickly. Cancer is everywhere. They are making him comfortable. "
"2054850399";"0";"@tommcfly doesn't has it to sell in Brazil. I'M CRYINGGG! "
"2002523227";"0";"Still mulling over the #lionhead demo from #xboxe3, smells like skynet &gt;.&lt; not long before our consoles start fighting back "
"1467838189";"0";"laying in bed with no voice.. "
"2178665142";"0";"@amazingantonia @teamtaiwo basically @regyates and @jezwelham have said never cheat on your girl and then put a link up, but bb+youtube= "
"2050426650";"0";"i work sunday so i gota watch the lakers ownin at work  i wish i could have drank a beer to toast with them"
"1688075906";"0";"ugh just had mcdonalds..yuck! need to work out! now likin the miserable rain outside   boo hoo."
"2030659197";"0";"As i read a few minutes ago... the visit of Obama in dresden is only an accommodation to Merkel (German chancellor).No touristic program "
"1679867222";"0";"@uncleweed down in Seattle for the weekend will have to miss Canucks Outsider  Will try and tune in though!"
"2204668726";"0";"Been ill for two days   But I have now got xBox Live so If you wanna add me tell me!"
"2296174920";"0";"Oops my iPhone said it lost connection.  Didn't mean to duplicate "
"1467949047";"0";"is missing playing my trumpet "
"1759346293";"0";"At home, and bored as hell. The Lakers 2-2 "
"1836470160";"0";"I'm having seattle withdrawls "
"2215349839";"0";"28 days without rain in Seattle. That had to end... today "
"1677158488";"0";"@Gconscious i'm doing another move (back to seattle) over the next couple weeks! i miss everyone and music "
"2264421200";"0";"McDonalds can blow me, overcharging set of wankers that fucked up my order and put on extra things I didn't ask for. "
"1834449265";"0";"@shaundiviney hey radio staion the 101.3 one dnt work for sydney  it just flick 2day fm playing im on a boat"
"2216418589";"0";"I have a headache "
"1468013020";"0";"has a mild left inner ear infection.. and its got this irritating &quot;blocked&quot; feeling since sunday.. "
"2194433506";"0";"I'm tweetless without miPhone   can't wait for the new one...which is shipping from....china?"
"1978986441";"0";"after seeing Ronan's latest update : I wish I was in London right now "
"1467912100";"0";"@carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders! "
"1467872759";"0";"im lonely  keep me company! 22 female, california"
"1932409653";"0";"Damn the cavs lost I lost sum chippaz "
"1982476349";"0";"Can't finish my damn homework. Fifty more questions to go. I want to play xbox "
"1467858627";"0";"Just woke up an already have written some e-mail... I've to go early at University today as I have to teach at 8:30 AM! "
"2199414669";"0";"Got a fever, and this ain't the disco kind "
"2013743788";"0";"@leehopkins ok you guys are just too adorable! You should have given us notice so we could have maybe met you in Seattle! "
"2241033723";"0";"I really want an iPhone, but I have to pay a few things off first. Why do I have to be so dang responsible?! "
"1795305046";"0";"@michelletripp Don't be too bummed. Saw it @ IMAX Sydney (largest in the world) &amp; felt it was too big. Action seqs were all a blur to me "
"1467910986";"0";"Keeping my fingers crossed for my buddy    He is not feeling well."
"1468038099";"0";"@sudam08  yes, someone hasn't been reading my posts properly  "
"2053385413";"0";"I miss him so much  sosososo much. I wanna be in sydney"
"2000663077";"0";"Just waking up feeling really tired. Does hayfever exist outside the UK or it it a pollution thing in England. Never had it in Cyprus "
"1467879203";"0";"I just saw that they found that Tracy girl in a piece of luggage... How fucking terrible "
"2057515232";"0";"watching uruguay-brazil.. we need a miracle... "
"1754305167";"0";"@kevinprince I couldn't buy any '#openhacklondon' for you because you can't even afford one   Woe!"
